sample_id,stratum,stratum_name,x,y,f_built,f_green,slope_mean,dist_coast_km,dist_core_km,bld_count,bld_cov,far,mean_floors,bld_mean_area,bld_mean_shape,bld_orient,str_len_km_400,str_dens_400,node_dens_400,inter_dens_400,mean_seg_400,orient_ent_400,str_len_km_800,str_dens_800,node_dens_800,inter_dens_800,mean_seg_800,orient_ent_800,lst_summer,svi,elderly_share,age_dependency,cluster
3601,7,peripheral_expansion,502375.0,4251375.0,0.1168000027537345,0.7744000554084778,2.0609960840753923,0.3892689581147683,8.911820553535453,23,0.0576599760575455,0.1100895365379454,1.826086956521739,158.7145415547813,1.2462013118561497,6.5984506243644105,0.5660402126779214,1.1261012229559864,41.778172561622526,0.0,28.302010633896067,0.4730293122371238,1.1777986204262003,0.5857889762738899,16.910212703513878,0.4973591971621729,35.69086728564244,0.6156950355135671,40.16059875488281,-2.8512609904907067,0.0323033707865168,0.0630038817557479,4
3602,7,peripheral_expansion,503125.0,4251375.0,0.1967999935150146,0.307200014591217,2.718554634399436,0.0254459730621872,8.166590745668588,16,0.0788880986921042,0.1021225677715075,1.3125,322.42155322950185,1.2766606643808456,11.640696061113136,1.6760749212401158,3.3344451088465448,97.48240264378587,17.904931097838226,32.86421414196305,0.7328339365513001,4.973306512181087,2.473519734139792,65.15405482824465,13.92605752054084,35.77918354087113,0.736482773836237,38.68946838378906,-2.8512609904907067,0.0323033707865168,0.0630038817557479,2
3603,7,peripheral_expansion,503625.0,4251375.0,0.1136000007390976,0.6015999913215637,1.5484536172113676,0.08792537952284,7.67028749742288,0,0.0,0.0,,,,,1.5930900478394672,3.16935194880194,77.58803475729897,23.8732414637843,37.04860576370854,0.302603597431298,3.9586143601908383,1.968853260059164,46.751764533244256,9.449824746081283,38.80994470775332,0.6273508050431204,39.615672760009765,-0.2267585666033572,0.1661129568106312,0.4231678486997636,4
3604,7,peripheral_expansion,501875.0,4251625.0,0.2527999877929687,0.3104000091552734,1.7507939051022854,0.1296487753007709,9.386832351965822,12,0.0385730728566758,0.0385730728566758,1.0,305.3406584887365,1.2565557843706754,17.986987746847202,0.9349660865354404,1.8600559286925007,59.68310365946075,7.957747154594767,32.240209880532426,0.7103536585959861,4.172159623470947,2.075061960761944,65.15405482824465,11.93662073189215,30.67764429022755,0.9158588129757372,40.21065887451172,-2.8512609904907067,0.0323033707865168,0.0630038817557479,4
3605,7,peripheral_expansion,502125.0,4251625.0,0.1247999966144561,0.6096000075340271,1.3118702909071032,0.1213755939045027,9.137569400385049,2,0.0026123365850202,0.0026123365850202,1.0,301.0001518562034,1.5058063173110785,15.740002671534429,0.398605682400067,0.7930008087311096,29.84155182973037,1.989436788648692,28.471834457147644,0.5729511234650285,1.4653398486069231,0.7288002506728792,18.89964949216257,3.9788735772973833,37.57281663094675,0.8542176407830578,39.979684295654295,-2.8512609904907067,0.0323033707865168,0.0630038817557479,2
3606,7,peripheral_expansion,502625.0,4251625.0,0.219200000166893,0.6111999750137329,4.612843910791079,0.105079491634856,8.639171281594962,14,0.0898427963865782,0.3738184575806664,3.7857142857142856,424.1120295672636,1.228165768168907,19.02996938727436,1.5690055061299817,3.1214372754873456,81.56690833459635,17.904931097838226,36.48850014255772,0.8758061456424713,3.062665134575446,1.523244672509022,38.29665818148732,6.96302876027042,37.34957481189568,0.9096911254131752,38.08297012329101,-2.8512609904907067,0.0323033707865168,0.0630038817557479,4
3607,7,peripheral_expansion,518875.0,4251625.0,0.1695999950170517,0.0048000002279877,13.880767720996086,5.2547190953248775,7.673084238029571,0,0.0,0.0,,,,,0.3767031094461143,0.7494270243304544,27.85211504108168,0.0,28.97716226508572,0.46267033041082,0.7787841724306201,0.3873354707627005,16.412853506351706,0.0,24.33700538845688,0.8083918234762353,41.21803619384766,-0.7135937415612503,0.0731517509727626,0.4549365942028985,4
3608,7,peripheral_expansion,515375.0,4252625.0,0.1168000027537345,0.692799985408783,13.21433677215532,2.180455417227839,4.150205798298837,4,0.0127054907245073,0.0127054907245073,1.0,198.5232925704273,1.403526604540026,25.88546386389481,2.2883863072465283,4.552599906276171,250.6690353697352,49.73591971621729,17.33625990338279,0.9375508067566802,18.028411738538235,8.96659638838847,452.59686941757735,108.42430498135369,17.903090107783747,0.9750916827439736,43.432635650634765,-0.2152104399126101,0.1747337850919651,0.4131326949384405,4
3609,7,peripheral_expansion,519625.0,4253125.0,0.1088000014424324,0.5023999810218811,3.579020273463288,5.222714575461319,8.42715681715869,1,0.0010105323735721,0.0020210647471443,2.0,2224.436154012124,1.581418538521705,5.450498649077723,1.3473224447647718,2.680412837787132,73.60916118000159,9.947183943243456,36.41412012877761,0.7278582075491017,6.937332943224109,3.4503463430886367,183.0281845556796,36.8045805900008,17.879724080474507,0.940907067232053,48.71520843505859,-0.6738695843532307,0.0903302825308396,0.4384659416141958,2
3610,7,peripheral_expansion,522125.0,4253125.0,0.1664000004529953,0.4959999918937683,2.923448986546956,7.552062023332181,10.918676726160264,10,0.0511420794997017,0.058634347053586,1.3,320.8152875785146,1.218629920183293,7.569144358998007,1.247487535158042,2.481797595824087,101.46127622108328,3.9788735772973833,24.949750703160845,0.8027017819896062,2.6823475888331934,1.3340902432919672,49.23856051905512,2.4867959858108644,27.370893763604013,0.8095993168649703,43.78584411621094,-0.682860723347273,0.0843920145190562,0.4451597520267048,4
3611,7,peripheral_expansion,522375.0,4253125.0,0.2800000011920929,0.5343999862670898,2.3638597480772927,7.790417421261096,11.168037177290143,15,0.0264018179134102,0.0271974376880225,1.0666666666666669,117.46457127962417,1.1776919093239775,4.821414432236589,0.7874320137498662,1.566546216713706,65.65141402540682,3.9788735772973833,24.60725042968332,0.7313657573937697,1.911967754939972,0.9509347475969064,34.8151438013521,1.4920775914865188,27.709677607825675,0.823901700197045,42.33300323486328,-0.682860723347273,0.0843920145190562,0.4451597520267048,4
3612,7,peripheral_expansion,522625.0,4253125.0,0.2831999957561493,0.5663999915122986,2.953241717588367,8.029451875598847,11.417425600207595,15,0.0493119222576469,0.0537170650708045,1.2666666666666666,284.84107618543413,1.174290954608432,12.799117665390456,0.8688656131928849,1.7285532152777292,33.82042540702776,3.9788735772973833,54.304100824555306,0.6182402808298676,2.8819006598060524,1.4333397984622749,42.77289095594687,7.957747154594767,33.125294940299455,0.8521732808993172,43.35235610961914,-0.682860723347273,0.0843920145190562,0.4451597520267048,4
3613,7,peripheral_expansion,512875.0,4253375.0,0.1712000072002411,0.8208000063896179,8.070232046348611,1.0646579291030036,1.9417065877612256,5,0.0814469499274425,0.0814469499274425,1.0,1048.5411227793577,1.1854271503430156,31.212575205519908,5.467213552062197,10.876675771871223,282.5000239881142,113.39789695297542,32.935021397965045,0.7559982837996427,16.51118362519276,8.211989032023087,209.3882220052748,77.58803475729897,33.42344863399344,0.8842373775181391,38.31137496948242,0.6621573882591809,0.2302968270214943,0.5178663904712584,4
3614,7,peripheral_expansion,521875.0,4253375.0,0.1648000031709671,0.294400006532669,1.6661073559495398,7.239252912837114,10.690749759433624,14,0.0443663746038847,0.0469419608974113,1.0714285714285714,281.32188425172893,1.2168318346642688,13.735778467231508,0.4421305984095279,0.8795908778631755,33.82042540702776,1.989436788648692,27.63316240059549,0.7078336492060491,1.5078116447522951,0.7499239891057771,28.84683343540603,1.4920775914865188,26.452835872847285,0.840538050089256,45.216275177001954,-0.682860723347273,0.0843920145190562,0.4451597520267048,4
3615,7,peripheral_expansion,522375.0,4253375.0,0.2016000002622604,0.6383999586105347,2.408919670187912,7.719764917804139,11.188486774569297,20,0.0861031102501846,0.1032378321640412,1.25,412.8426294959589,1.1694144785437262,7.9948472719271395,1.0388277108086272,2.066682064950387,63.66197723675813,3.9788735772973833,33.51057131640733,0.7330436625542371,2.8113218773344752,1.3982367918755274,54.21215249067684,3.48151438013521,26.03075812346736,0.8294443623391101,41.84573211669922,-0.8452040784201471,0.1061280072628234,0.3794614902943018,4
3616,7,peripheral_expansion,522625.0,4253375.0,0.1583999991416931,0.5407999753952026,2.3017287300342946,7.960921065506743,11.437429311154364,23,0.067937702068257,0.0806305123339217,1.173913043478261,315.70074354322384,1.242927956781451,6.031181574479501,0.7833035694031689,1.558332937650498,35.80986219567645,0.0,46.07668055312758,0.4308479272429651,6.530796072752877,3.2481514915742427,155.67342871176012,33.32306620986559,19.494913650008588,0.9348638004650498,43.98383193969727,-0.8452040784201471,0.1061280072628234,0.3794614902943018,4
3617,7,peripheral_expansion,522875.0,4253375.0,0.2736000120639801,0.6847999691963196,4.006243419678278,8.202606782986642,11.686416995409411,28,0.067228535677373,0.0689103489102744,1.1428571428571428,175.52422782635907,1.1920149870921417,8.92733613375221,1.9388417192217229,3.857203043586572,151.19719593730056,37.79929898432514,24.542300243312948,0.8829331436114733,14.901842530465297,7.411568437189343,304.3838286632498,81.06954913743418,21.69118272265691,0.9271717998735634,41.806034088134766,-0.682860723347273,0.0843920145190562,0.4451597520267048,4
3618,7,peripheral_expansion,512625.0,4253625.0,0.2207999974489212,0.77920001745224,5.647881615258775,0.7141793394579745,1.8960098737589983,16,0.07127378094178,0.2707328220698222,5.0625,376.0515270688094,1.2824598705131725,23.02975357058878,3.707038107650838,7.374917988283205,149.20775914865186,67.64085081405551,44.66310973073298,0.6593013007562679,20.48907701524049,10.190430894893938,263.60037449595166,93.00616986932631,32.62591881407721,0.9097570364198246,39.159938201904296,0.6621573882591809,0.2302968270214943,0.5178663904712584,4
3619,7,peripheral_expansion,521875.0,4253875.0,0.2047999948263168,0.1871999949216842,2.273105756176828,7.112672937325529,10.750883416798109,12,0.0341202446143397,0.0341202446143397,1.0,249.64897329990097,1.1623608464856856,7.231903919413717,0.7646271359293558,1.5211773538169442,75.59859796865028,3.9788735772973833,20.66559826836097,0.7288847163525702,2.3157952743270265,1.1517820784312438,39.78873577297383,2.984155182973037,29.31386423198768,0.7749731150389306,46.36865310668945,-0.8452040784201471,0.1061280072628234,0.3794614902943018,4
3620,7,peripheral_expansion,518875.0,4254125.0,0.1168000027537345,0.5152000188827515,3.7780464127707214,4.15218935455852,7.846849102516896,3,0.0727223867240199,0.0917569402978154,1.3333333333333333,1984.84302004908,1.1578022651485107,29.647466141233377,0.4238787629495423,0.8432800049387176,17.904931097838226,3.9788735772973833,52.9848453686928,0.4186177701594911,3.228558750833761,1.6057533883055872,26.857396646757337,6.96302876027042,57.65283483631716,0.5603473998608164,46.77559066772461,-0.8960069432159665,0.0788654444828779,0.4081831466147101,4
3621,7,peripheral_expansion,518625.0,4254875.0,0.2448000013828277,0.3632000088691711,2.901724117945443,3.731268382486677,7.814219962917666,6,0.0323946739203178,0.1500624961517896,6.666666666666667,1651.6663536552849,1.5772155804438182,27.87537384922884,2.483321670803253,4.940411489944527,91.5140922778398,31.830988618379067,50.68003409802558,0.6928560219723422,17.727267234589824,8.816819399674888,199.9383972591935,81.56690833459635,36.9318067387288,0.8229809233277637,44.11800765991211,-0.8960069432159665,0.0788654444828779,0.4081831466147101,2
3622,7,peripheral_expansion,520875.0,4254875.0,0.219200000166893,0.1983999907970428,2.138421178513592,5.964965060062785,9.968952307806958,0,0.0,0.0,,,,,0.1157991494977294,0.2303750881050126,7.957747154594767,0.0,38.59971649924315,0.0800456705891152,0.1157991494977294,0.0575937720262531,1.989436788648692,0.0,38.59971649924315,0.0800456705891152,45.67336807250977,-0.6751838665748077,0.0459249676584734,0.5024295432458697,4
3623,7,peripheral_expansion,514125.0,4255125.0,0.2560000121593475,0.0223999992012977,4.322021396940245,0.0746009174308198,4.016623279236033,1,0.0098782964876241,0.0098782964876241,1.0,10211.63687976573,1.3344672275698983,26.033151859846782,0.9886111596402256,1.9667794106569096,37.79929898432514,1.989436788648692,54.92284220223476,0.4098566218616709,1.764988122382179,0.8778330755487715,12.931339126216496,0.4973591971621729,70.59952489528716,0.4973176045133156,37.22910247802734,-1.720057610451557,0.0603520536462699,0.2610993657505285,2
3624,7,peripheral_expansion,514875.0,4255125.0,0.2815999984741211,0.3759999871253967,2.838611854408619,0.1643832271592662,4.585948254845853,0,0.0,0.0,,,,,0.8565905116970299,1.7041326767774787,55.70423008216336,3.9788735772973833,31.72557450729741,0.8798542325904913,3.0321115553292013,1.508048568864679,34.31778460418993,3.9788735772973833,44.58987581366472,0.8319306094156854,40.862858276367184,-0.9982794278865152,0.0976154992548435,0.359479015918958,4
3625,7,peripheral_expansion,519375.0,4255125.0,0.2736000120639801,0.5056000351905823,6.621341596039466,4.449270952192536,8.60475882108622,2,0.0197329396375962,0.1247393973255316,4.5,784.6704294710959,1.4897258404224147,6.2516426421924365,0.8546884336237567,1.700348612683627,31.830988618379067,1.989436788648692,56.97922890825045,0.5222823743382903,2.375689701823998,1.1815711228056256,22.878523069459952,0.9947183943243458,52.79310448497773,0.6930453957011906,45.25799667358398,-0.9032381913768268,0.1328211979514584,0.328599955624584,2
3626,7,peripheral_expansion,521875.0,4255125.0,0.2991999983787536,0.6272000074386597,3.822787404093829,6.945210598442556,10.999654712693063,33,0.0615991659337232,0.170734952992305,3.090909090909091,127.60748550910944,1.1554180329680517,3.490419044594816,5.0076465417424645,9.962396254691855,354.1197483794671,131.30282805081364,24.91366438677843,0.7492748803496408,22.4777370265888,11.179509241566654,335.7174580844667,119.3662073189215,28.097171283236,0.7343518966902507,46.76261596679687,-0.8458380738092439,0.0723690143385336,0.4281666559340588,2
3627,7,peripheral_expansion,522875.0,4255125.0,0.2383999973535537,0.430400013923645,3.229336703730431,7.944301451795282,11.969653945299948,44,0.0648743862267738,0.1986698451845981,3.1818181818181817,107.83252913722067,1.2151922405326343,13.331994568301376,2.8326517955329806,5.635381691465083,133.29226483946235,61.67254044810944,36.78768565627247,0.5761687357322672,9.30146778635782,4.626170550652739,111.90581936148892,41.778172561622526,34.19657274396257,0.6858374567540653,46.34685516357422,-0.6845357847971618,0.0916918780544566,0.4342456608811749,4
3628,7,peripheral_expansion,523375.0,4255125.0,0.2223999947309494,0.6000000238418579,3.271138593001119,8.443927593669638,12.456432934677428,2,0.0065195449209272,0.0065195449209272,1.0,203.7357787789781,1.1718625028861107,9.09343225685555,1.6768499162252686,3.335986912381026,61.67254044810944,13.92605752054084,52.40155988203964,0.5281269922359787,7.423930408262881,3.6923600676414687,80.07483074310984,27.35475584391951,41.01619010089989,0.8691893001842379,44.12821151733399,-0.6845357847971618,0.0916918780544566,0.4342456608811749,4
3629,7,peripheral_expansion,524625.0,4255125.0,0.1407999992370605,0.8447999954223633,3.9992080803990095,9.693161627275323,13.6775541004531,0,0.0,0.0,,,,,3.6529081044563054,7.267229768558334,163.1338166691927,49.73591971621729,39.70552287452507,0.5899562879451892,10.889720266527677,5.416102529080848,99.96919862959676,33.82042540702776,45.75512717028435,0.7303069168737515,43.362289886474606,-0.6845357847971618,0.0916918780544566,0.4342456608811749,4
3630,7,peripheral_expansion,525875.0,4255125.0,0.19200000166893,0.7551999688148499,10.241316600661213,10.942570605567507,14.90346439206422,2,0.041405918290773,0.041405918290773,1.0,2152.800975718614,1.1771227182309398,2.535196566402988,0.7369585052528901,1.4661323620576496,37.79929898432514,1.989436788648692,40.94213918071611,0.5269200705200955,1.9209526650551103,0.955403475278346,20.391727083649087,1.989436788648692,46.8525040257344,0.6930686536056512,44.86671630859375,-0.8452040784201471,0.1061280072628234,0.3794614902943018,4
3631,7,peripheral_expansion,526125.0,4255125.0,0.1120000034570694,0.8303999900817871,13.46031248048039,11.192468239083794,15.149118912612282,1,0.0194723403748161,0.0194723403748161,1.0,3960.27510869517,1.1347624699057597,6.151849119911645,0.4130437014049438,0.8217243348946205,21.883804675135607,0.0,41.30437014049439,0.4503438897966481,0.9620445757117874,0.4784817178102378,14.423416717703017,1.4920775914865188,34.35873484684955,0.7206676210801234,43.20776214599609,-0.8452040784201471,0.1061280072628234,0.3794614902943018,4
3632,7,peripheral_expansion,514875.0,4255375.0,0.2240000069141388,0.4047999978065491,2.642706449910437,0.0523123740267622,4.742162302947987,0,0.0,0.0,,,,,1.001920024003208,1.9932565550357624,63.66197723675813,1.989436788648692,32.32000077429703,0.7518677043407104,2.6053699880922823,1.2958047255879974,30.83627022405472,1.989436788648692,42.71098341134889,0.8269925841920042,39.57523712158204,-0.9982794278865152,0.0976154992548435,0.359479015918958,4
3633,7,peripheral_expansion,523375.0,4255375.0,0.2160000056028366,0.6096000075340271,3.3578310434243988,8.438251003365965,12.514787388025969,4,0.0749366418719943,0.0821185364689412,1.25,2231.9894539251945,1.2668113181165732,11.368711502970235,2.2371410781423515,4.450650762253591,83.55634512324505,21.883804675135607,50.84411541232617,0.6676589053670925,8.626203112341612,4.290321454512061,112.40317855865108,31.33362942121689,34.367343077058216,0.9129421790961416,44.42167831420898,-0.6845357847971618,0.0916918780544566,0.4342456608811749,4
3634,7,peripheral_expansion,523625.0,4255375.0,0.1088000014424324,0.8623999953269958,3.1528212279306027,8.688243425507606,12.757447092205975,0,0.0,0.0,,,,,1.870589384710968,3.72141933839972,71.6197243913529,13.92605752054084,50.55646985705319,0.5387315723658147,8.311208402766635,4.133655938647519,100.46655782675892,30.83627022405472,36.7752584193214,0.90503561701894,45.7166926574707,-0.6845357847971618,0.0916918780544566,0.4342456608811749,4
3635,7,peripheral_expansion,517625.0,4255625.0,0.1343999952077865,0.3583999872207641,3.615426569066499,2.692975464460538,7.187027729961032,4,0.0353770616401963,0.0960705318820294,2.75,906.8669248891986,1.304130709078429,9.24805446243574,2.656032993076835,5.284009748291751,190.9859317102744,51.72535650486598,25.29555231501748,0.8445605480969391,9.384725525634993,4.667579553017172,153.18663272594927,29.84155182973037,28.78750161237728,0.8980538125836328,44.99231033325195,-0.9032381913768268,0.1328211979514584,0.328599955624584,4
3636,7,peripheral_expansion,519625.0,4255625.0,0.2080000042915344,0.3136000037193298,3.691335597527331,4.691392124899851,9.011869458373027,5,0.0230932086016343,0.0902165753869067,3.4,1192.080380522551,1.6013039888141456,13.03393657332748,4.351309517077656,8.656655232071461,210.8802995967613,109.41902337567804,34.53420251648933,0.6587921950799273,16.79337689193241,8.35234044861329,218.83804675135607,93.50352906648853,31.389489517630672,0.7033532928307994,44.0631607055664,-1.4544518117712744,0.0567252815054758,0.3223865374808771,2
3637,7,peripheral_expansion,523625.0,4255625.0,0.1728000044822693,0.8271999955177307,6.353915979222926,8.689921783856706,12.819307244223925,0,0.0,0.0,,,,,0.7485102820447556,1.4891138917816449,21.883804675135607,0.0,74.85102820447555,0.2346882021973978,3.3690603468177795,1.6756331492842027,55.2068708850012,6.96302876027042,29.81469333467061,0.796518547677988,43.31712173461914,-0.6845357847971618,0.0916918780544566,0.4342456608811749,4
3638,7,peripheral_expansion,517375.0,4255875.0,0.2928000092506408,0.7024000287055969,3.110726470681223,2.4704620341724426,7.087171266426759,11,0.0654120984897091,0.1084086607611128,2.090909090909091,575.1480736771214,1.3207561226326228,32.93955445468027,2.645208810824066,5.262475721911054,155.17606951459794,47.7464829275686,30.758241986326347,0.8526829702008158,9.759978621326084,4.854215131422713,134.28698323378669,28.84683343540603,33.65509869422788,0.8808502798746364,41.78167709350586,-0.9032381913768268,0.1328211979514584,0.328599955624584,4
3639,7,peripheral_expansion,519125.0,4255875.0,0.2287999987602234,0.3824000358581543,2.3482124724444065,4.207504761579139,8.647593142617882,16,0.0296645577090497,0.0379699290040259,1.1875,118.43785473397033,1.2156524697040698,3.587135080044238,1.9581244096209367,3.8955647372508913,121.3556441075702,23.8732414637843,30.59569390032713,0.6294577488020763,12.025140542231606,5.980814245846608,167.1126902464901,40.286094970136006,33.12710893176751,0.7486378487397745,44.69750610351562,-1.3617542441461523,0.1088302013610776,0.2665649829738933,4
3640,7,peripheral_expansion,519625.0,4255875.0,0.1423999965190887,0.3424000144004822,1.8316162130306324,4.705566635741503,9.106095378708362,1,0.0054467087285888,0.0163401261857664,3.0,1363.3703371791476,1.998661718791002,3.9908142302045135,2.4785050431627784,4.930829113719344,135.28170162811102,47.7464829275686,33.04673390883704,0.6525937242760492,11.597308355829997,5.768027973097766,155.67342871176012,61.67254044810944,31.25959125560645,0.6988165814165063,44.74914367675781,-1.3617542441461523,0.1088302013610776,0.2665649829738933,2
3641,7,peripheral_expansion,519125.0,4256125.0,0.2463999986648559,0.3440000116825104,2.79180288576629,4.238076527289043,8.752888041762507,5,0.1052888368834928,0.630141619135749,4.2,2098.667306892833,1.2550405938878946,1.6189324919099275,0.7041678462551111,1.4008974187234338,19.894367886486915,3.9788735772973833,78.24087180612345,0.3866439584716719,3.503432477253704,1.742464364198785,31.830988618379067,7.957747154594767,54.74113245708913,0.5417599365973221,45.01203109741211,-1.3617542441461523,0.1088302013610776,0.2665649829738933,2
3642,7,peripheral_expansion,523875.0,4256125.0,0.1472000032663345,0.8528000116348267,10.827928698877368,8.962241492826275,13.195891595019544,27,0.0499501254128907,0.1577293778111066,2.7777777777777777,137.37814744455753,1.17466654282907,21.350271566181256,1.0879187408419195,2.1643455660912765,81.56690833459635,15.915494309189532,26.53460343516877,0.7324093609787087,8.175335689718938,4.06607839516987,188.00177652730136,49.73591971621729,20.286192778458904,0.9292374463983104,42.21640319824219,-0.8568079427282833,0.0691613143442241,0.4304926764314247,4
3643,7,peripheral_expansion,524125.0,4256125.0,0.1071999967098236,0.8912000060081482,13.742942043077136,9.211617832828454,13.435553875090092,0,0.0,0.0,,,,,0.5995580109015788,1.1927827638166342,55.70423008216336,9.947183943243456,22.20585225561403,0.613421608666354,5.4676601125245154,2.719391043920829,130.3081096564893,32.82570701270341,20.101691590163657,0.902758561492919,42.01793151855469,-0.8568079427282833,0.0691613143442241,0.4304926764314247,4
3644,7,peripheral_expansion,519125.0,4256375.0,0.1488000005483627,0.8143999576568604,3.499279048818007,4.283046694072525,8.863985050924123,8,0.3421669114445759,1.3531512278322186,4.125,3190.271711680549,1.2826275833609628,1.6746831343898425,1.2304022511476362,2.4478075032692743,31.830988618379067,5.968310365946075,82.02681674317574,0.4534909071602898,7.301256060801316,3.631346852675592,106.434868192705,21.883804675135607,32.45002693689474,0.6983416792457702,43.49257064819336,-1.3617542441461523,0.1088302013610776,0.2665649829738933,4
3645,7,peripheral_expansion,519375.0,4256375.0,0.1503999978303909,0.4175999760627746,2.2644000276413845,4.527871410050404,9.087231917693488,4,0.0087978990324043,0.0087978990324043,1.0,163.05136358609707,1.1946467799924696,5.401306358341177,1.2304022511476362,2.4478075032692743,31.830988618379067,5.968310365946075,82.02681674317574,0.4534909071602898,7.301256060801316,3.631346852675592,106.434868192705,21.883804675135607,32.45002693689474,0.6983416792457702,43.39399551391602,-1.3617542441461523,0.1088302013610776,0.2665649829738933,4
3646,7,peripheral_expansion,519125.0,4256875.0,0.179199993610382,0.660800039768219,5.450289935616774,4.4087643095221765,9.102724581451469,2,0.0039578379986311,0.0158313519945246,4.0,472.3743444163257,1.2429362527303245,22.072946376282683,1.1524026896095594,2.292632306046957,77.58803475729897,23.8732414637843,28.810067240238983,0.6017789799498354,11.454701267872574,5.697101026321628,155.67342871176012,46.25440533608208,33.202032660500215,0.8495532306461818,43.63583770751953,-1.3617542441461523,0.1088302013610776,0.2665649829738933,4
3647,7,peripheral_expansion,522875.0,4256875.0,0.1951999962329864,0.2207999974489212,10.482238488356618,8.06026299097577,12.493914076456395,2,0.0152324520223027,0.0152324520223027,1.0,731.4388672376172,1.389544535849631,17.390628790173988,0.9938480764997843,1.97719792571641,39.78873577297383,1.989436788648692,52.307793499988655,0.7354577462934432,2.4527918953946948,1.2199186078993898,23.8732414637843,5.470951168783902,48.09395873322931,0.6544327687921745,44.217146453857424,-0.8568079427282833,0.0691613143442241,0.4304926764314247,4
3648,7,peripheral_expansion,523125.0,4256875.0,0.1808000057935714,0.3856000006198883,10.386064580777042,8.306622057493641,12.727153723154924,0,0.0,0.0,,,,,0.376868579171315,0.7497562158891761,17.904931097838226,0.0,47.10857239641437,0.4141277412666712,1.1348035839026651,0.5644049994265862,11.439261534729976,0.9947183943243458,51.5819810864848,0.7716397028988499,44.85720520019531,-0.8568079427282833,0.0691613143442241,0.4304926764314247,4
3649,7,peripheral_expansion,524375.0,4256875.0,0.1488000005483627,0.8480000495910645,14.805414412307616,9.54125896398222,13.902093605192029,4,0.0032515974788507,0.0046134006665102,1.75,109.00234781504032,1.1547346626417183,42.99270445211811,1.3014654026762924,2.5891831512376995,71.6197243913529,33.82042540702776,35.17474061287277,0.639330091382261,3.383211091293617,1.682671152195952,49.23856051905512,21.386445477973435,31.61879524573473,0.7349852362089809,41.204746856689454,-0.8568079427282833,0.0691613143442241,0.4304926764314247,4
3650,7,peripheral_expansion,495875.0,4257125.0,0.1472000032663345,0.5360000133514404,5.157031320277269,1.7514119745585068,16.08926204098958,4,0.1260448362976566,0.133156560302937,1.25,2030.609399422715,1.31805966936086,6.770054245164403,0.6603721748982007,1.3137686989424284,5.968310365946075,0.0,330.18608744910034,-0.0,1.0385679942398542,0.5165413438134621,2.4867959858108644,0.0,259.64199855996355,-0.0,42.20057540893555,-0.6774102535755806,0.09366576819407,0.4328934663662697,3
3651,7,peripheral_expansion,520125.0,4257125.0,0.2272000014781952,0.656000018119812,4.114196396181179,5.438285497730475,10.0981180666945,11,0.0404876725306118,0.0592089250898848,1.181818181818182,241.228568041966,1.3100264427681647,17.650690134634736,1.0079287117799218,2.0052104595502604,79.57747154594766,11.93662073189215,25.84432594307492,0.5409396502330076,7.251677299346298,3.606688399682029,115.38733374162412,23.8732414637843,29.35901740626032,0.8180592098027402,42.33649475097656,-1.3617542441461523,0.1088302013610776,0.2665649829738933,4
3652,7,peripheral_expansion,520875.0,4257125.0,0.2416000068187713,0.5696000456809998,5.66378465531296,6.1608133643087015,10.764276441903784,9,0.0606820474500526,0.2427281898002106,4.0,559.8115629609649,1.4902681321075744,5.3981082335602855,1.6675659307469408,3.3175170101251603,93.50352906648853,31.830988618379067,34.74095689056127,0.5593241718739315,7.6884630454834735,3.8239278077126952,109.41902337567804,26.360037449595165,31.63976561927356,0.7585586195921274,43.20430938720703,-1.3617542441461523,0.1088302013610776,0.2665649829738933,2
3653,7,peripheral_expansion,523125.0,4257125.0,0.1360000073909759,0.7599999904632568,14.34681692154214,8.352135435832391,12.818448572436273,1,0.0031505361691525,0.0031505361691525,1.0,196.9085105720316,1.1488773493940376,38.927837043683,1.6118604066612134,3.2066943911780585,105.44014979838066,33.82042540702776,29.306552848385696,0.6843327867892305,8.908761377255985,4.43085440630141,161.6417390777062,52.72007489919033,24.54204236158673,0.9078229770479936,44.39042831420898,-0.8568079427282833,0.0691613143442241,0.4304926764314247,4
3654,7,peripheral_expansion,495875.0,4257375.0,0.1488000005483627,0.7360000014305115,2.51422697234168,1.942836295411066,16.16544261488084,3,0.0600220257363847,0.0600220257363847,1.0,1250.4588695080156,1.4530790785314,6.1911028311062735,0.3628637416979152,0.7218944770005489,3.9788735772973833,0.0,362.86374169791526,-0.0,0.6603721748982007,0.3284421747356071,1.4920775914865188,0.0,330.18608744910034,-0.0,43.437244720458985,-0.6774102535755806,0.09366576819407,0.4328934663662697,3
3655,7,peripheral_expansion,512875.0,4257375.0,0.219200000166893,0.3295999765396118,2.363339494153913,0.0222134593050222,5.299541023050121,29,0.0536934658955934,0.3751008232874613,3.310344827586207,219.66652141384947,1.266218049393069,7.426665643103778,1.289247359325988,2.564876126311299,49.73591971621729,13.92605752054084,51.56989437303952,0.6025133245140682,2.0354466455473803,1.012348109495883,16.910212703513878,3.9788735772973833,58.15561844421087,0.7028960069968601,37.742936325073245,-0.7723947985510282,0.1103223330775134,0.3887556621369571,4
